gene_id	P1_padj
ENSMUSG00000029227.15	0.994148683350015
ENSMUSG00000029228.15	0.98790661299053
ENSMUSG00000029229.8	0.997758148913686
ENSMUSG00000029231.15	0.999210610407279
ENSMUSG00000029233.15	0.994080268539645
ENSMUSG00000029234.13	0.998041917351264
ENSMUSG00000029235.14	NA
ENSMUSG00000029236.4	NA
ENSMUSG00000029238.11	0.911449964763237
ENSMUSG00000029245.16	0.995286367761227
ENSMUSG00000029246.14	0.995998246761323
ENSMUSG00000029247.17	0.801001589478963
ENSMUSG00000029248.14	NA
ENSMUSG00000029249.15	0.997196260653543
ENSMUSG00000029250.5	0.781314028015852
ENSMUSG00000029253.12	0.996574665105409
ENSMUSG00000029254.16	0.987822386327747
ENSMUSG00000029255.8	NA
ENSMUSG00000029260.15	0.57048170489955
ENSMUSG00000029263.15	0.993138088339734
ENSMUSG00000029265.4	0.997348433981625
ENSMUSG00000029267.17	0.997251095604008
ENSMUSG00000029268.14	NA
ENSMUSG00000029269.11	0.999135455032985
ENSMUSG00000029270.10	0.999001869447813
ENSMUSG00000029272.8	0.996549994398752
ENSMUSG00000029273.10	0.995039010081466
ENSMUSG00000029275.18	NA
ENSMUSG00000029276.13	0.996603915111244
ENSMUSG00000029279.15	0.999425651583753
ENSMUSG00000029280.13	NA
ENSMUSG00000029281.13	NA
ENSMUSG00000029282.3	NA
ENSMUSG00000029283.17	0.998745639252128
ENSMUSG00000029286.12	NA
ENSMUSG00000029287.14	0.995616867930129
ENSMUSG00000029288.11	NA
ENSMUSG00000029290.12	0.976775921611245
ENSMUSG00000029291.11	0.810336357124096
ENSMUSG00000029298.15	0.999820061283083
ENSMUSG00000029299.14	0.999145826364836
ENSMUSG00000029304.14	0.998670530816769
ENSMUSG00000029306.8	NA
ENSMUSG00000029307.7	0.911129966930967
ENSMUSG00000029309.7	0.993072214044029
ENSMUSG00000029310.13	0.99347978539245
ENSMUSG00000029311.16	0.935135586229393
ENSMUSG00000029312.12	0.999114259876438
ENSMUSG00000029313.18	0.995498336427824
ENSMUSG00000029314.14	0.995718105661898
ENSMUSG00000029319.8	0.94337427801507
ENSMUSG00000029320.11	NA
ENSMUSG00000029321.1	0.994467355481485
ENSMUSG00000029322.12	0.334644471896961
ENSMUSG00000029326.13	0.995497449000697
ENSMUSG00000029328.15	0.996961223542224
ENSMUSG00000029330.8	0.999089848951151
ENSMUSG00000029331.3	NA
ENSMUSG00000029334.14	0.99401542568749
ENSMUSG00000029335.5	0.996910977595344
ENSMUSG00000029337.2	NA
ENSMUSG00000029338.13	0.995417418267483
ENSMUSG00000029343.17	0.99780275172202
ENSMUSG00000029344.14	0.840879099643225
ENSMUSG00000029345.13	0.997144543160584
ENSMUSG00000029346.12	0.864390902190007
ENSMUSG00000029348.11	0.998269140944843
ENSMUSG00000029352.14	0.947454154917215
ENSMUSG00000029359.13	0.998074393795014
ENSMUSG00000029360.3	NA
ENSMUSG00000029361.18	0.891968936030866
ENSMUSG00000029363.14	0.548826842219134
ENSMUSG00000029364.15	0.994970684103305
ENSMUSG00000029366.10	0.995302963316492
ENSMUSG00000029368.10	NA
ENSMUSG00000029369.17	0.961096313086567
ENSMUSG00000029370.10	0.994372555424432
ENSMUSG00000029371.7	NA
ENSMUSG00000029372.7	0.978222765249065
ENSMUSG00000029373.7	0.994326208793116
ENSMUSG00000029375.6	NA
ENSMUSG00000029376.8	0.994707848114883
ENSMUSG00000029377.5	NA
ENSMUSG00000029378.5	0.996717773131544
ENSMUSG00000029379.10	NA
ENSMUSG00000029380.11	NA
ENSMUSG00000029381.16	0.993852476418158
ENSMUSG00000029384.5	NA
ENSMUSG00000029385.14	0.997923564674514
ENSMUSG00000029386.15	0.812632885277597
ENSMUSG00000029387.10	0.994192698159862
ENSMUSG00000029388.14	0.975482723677798
ENSMUSG00000029389.17	0.995873655335692
ENSMUSG00000029390.13	0.99490449681812
ENSMUSG00000029392.12	0.999806077422476
ENSMUSG00000029394.11	0.387761396069475
ENSMUSG00000029397.15	0.994351766926407
ENSMUSG00000029401.8	0.551271782381657
ENSMUSG00000029402.8	0.99401991459528
ENSMUSG00000029403.14	0.994168290541954
ENSMUSG00000029404.15	0.938597088114466
ENSMUSG00000029405.16	0.99401043675085
ENSMUSG00000029406.15	0.996433626679124
ENSMUSG00000029407.10	0.995513278480135
ENSMUSG00000029408.13	0.874193226092993
ENSMUSG00000029409.7	NA
ENSMUSG00000029410.11	NA
ENSMUSG00000029413.14	0.996429064193082
ENSMUSG00000029414.11	0.78132054545973
ENSMUSG00000029415.4	0.90006757829662
ENSMUSG00000029416.17	0.976572289229699
ENSMUSG00000029417.9	NA
ENSMUSG00000029419.8	0.997756549330967
ENSMUSG00000029420.12	0.944549057714048
ENSMUSG00000029422.15	0.994269594303181
ENSMUSG00000029423.10	NA
ENSMUSG00000029426.8	0.996996744809164
ENSMUSG00000029427.11	0.999249528870267
ENSMUSG00000029428.13	0.998971166290228
ENSMUSG00000029430.13	0.496480618919171
ENSMUSG00000029431.5	NA
ENSMUSG00000029432.12	0.997745080261897
ENSMUSG00000029433.16	0.995867046313818
ENSMUSG00000029434.12	0.997383258976778
ENSMUSG00000029436.9	0.875569562808946
ENSMUSG00000029437.12	NA
ENSMUSG00000029438.9	0.998287961439264
ENSMUSG00000029439.14	0.993273122169711
ENSMUSG00000029440.15	0.99365994103126
ENSMUSG00000029442.18	0.998083009772005
ENSMUSG00000029445.13	NA
ENSMUSG00000029446.14	0.840867687978526
ENSMUSG00000029447.11	0.491817730121895
ENSMUSG00000029449.11	0.999314598490517
ENSMUSG00000029451.14	NA
ENSMUSG00000029452.18	0.996776117172538
ENSMUSG00000029454.15	0.993038603959112
ENSMUSG00000029455.14	0.998649652572946
ENSMUSG00000029456.12	0.997377218045679
ENSMUSG00000029458.14	0.995876215022897
ENSMUSG00000029461.17	0.95281592598005
ENSMUSG00000029462.18	0.900068775292374
ENSMUSG00000029463.5	0.956677240132906
ENSMUSG00000029464.10	0.884636810223857
ENSMUSG00000029465.14	0.719507160752149
ENSMUSG00000029466.11	0.9954247690014
ENSMUSG00000029467.15	0.993850274509165
ENSMUSG00000029468.17	0.997475914154651
ENSMUSG00000029469.14	0.997344705226934
ENSMUSG00000029470.15	0.99784075652037
ENSMUSG00000029471.13	0.998997933255445
ENSMUSG00000029472.13	0.972865179371739
ENSMUSG00000029474.7	0.828798822957212
ENSMUSG00000029475.17	0.998511258420876
ENSMUSG00000029477.14	NA
ENSMUSG00000029478.16	0.937609489342842
ENSMUSG00000029480.13	0.998228729045964
ENSMUSG00000029482.4	0.993133170551728
ENSMUSG00000029484.12	0.996047568737956
ENSMUSG00000029486.13	0.998659596442902
ENSMUSG00000029490.3	0.993627382453522
ENSMUSG00000029491.7	NA
ENSMUSG00000029499.11	0.999796450874999
ENSMUSG00000029500.16	0.996488342193737
ENSMUSG00000029501.14	0.99661769812419
ENSMUSG00000029502.14	0.846945334369121
ENSMUSG00000029503.16	0.999561085884092
ENSMUSG00000029504.5	0.997312759585727
ENSMUSG00000029505.17	0.695679655339656
ENSMUSG00000029507.16	0.994344707184965
ENSMUSG00000029510.15	0.999031858156454
ENSMUSG00000029512.11	0.993459657891853
ENSMUSG00000029513.14	0.995994121775435
ENSMUSG00000029516.19	0.996672657818754
ENSMUSG00000029517.13	NA
ENSMUSG00000029518.15	0.996312799506381
ENSMUSG00000029521.7	0.994608726570543
ENSMUSG00000029522.12	NA
ENSMUSG00000029524.16	0.98775402447464
ENSMUSG00000029526.5	NA
ENSMUSG00000029528.18	0.998402356588785
ENSMUSG00000029530.16	0.523567078519174
ENSMUSG00000029534.17	0.932857759139625
ENSMUSG00000029535.4	0.9765605046684
ENSMUSG00000029536.8	0.998991856066162
ENSMUSG00000029538.14	0.995679344587029
ENSMUSG00000029541.12	NA
ENSMUSG00000029544.16	0.994439103737561
ENSMUSG00000029545.13	0.998482945378113
ENSMUSG00000029546.12	0.98352475206228
ENSMUSG00000029547.10	0.976508652570364
ENSMUSG00000029550.11	0.995951825798304
ENSMUSG00000029551.13	0.824853322928433
ENSMUSG00000029552.19	0.99293980869309
ENSMUSG00000029553.10	0.954042060483994
ENSMUSG00000029554.15	0.999684659489878
ENSMUSG00000029556.12	0.961106675412751
ENSMUSG00000029557.7	0.998548395789252
ENSMUSG00000029559.15	0.73099074812899
ENSMUSG00000029560.12	0.996891660457724
ENSMUSG00000029561.17	0.972869346934868
ENSMUSG00000029563.16	0.998219682371007
ENSMUSG00000029564.12	NA
ENSMUSG00000029569.9	0.995511946162103
ENSMUSG00000029570.5	0.620774547287242
ENSMUSG00000029571.14	0.996849572595233
ENSMUSG00000029575.17	0.997139033053239
ENSMUSG00000029576.17	0.995559598499091
ENSMUSG00000029577.13	0.995336684509837
ENSMUSG00000029578.15	0.996461657163544
ENSMUSG00000029580.14	0.976511728029518
ENSMUSG00000029581.14	0.638829748178253
ENSMUSG00000029586.9	NA
ENSMUSG00000029587.16	0.993603232602124
ENSMUSG00000029591.14	0.99436618874189
ENSMUSG00000029592.11	0.996179810496167
ENSMUSG00000029594.12	0.949525026609668
ENSMUSG00000029595.9	NA
ENSMUSG00000029596.13	0.938506857071966
ENSMUSG00000029597.14	NA
ENSMUSG00000029598.12	0.827240376374772
ENSMUSG00000029599.13	0.994587081383103
ENSMUSG00000029600.10	0.996255166581213
ENSMUSG00000029601.13	0.999530012575761
ENSMUSG00000029602.11	0.996921987098807
ENSMUSG00000029603.15	0.666429267741681
ENSMUSG00000029605.16	0.748206606726563
ENSMUSG00000029607.14	NA
ENSMUSG00000029608.10	0.70506051529551
ENSMUSG00000029610.13	0.993600709640212
ENSMUSG00000029613.15	0.887206231286192
ENSMUSG00000029614.13	0.453901694587316
ENSMUSG00000029616.9	0.607527038075487
ENSMUSG00000029617.10	0.993111505088988
ENSMUSG00000029618.13	0.308292412824859
ENSMUSG00000029620.4	NA
ENSMUSG00000029621.14	0.987848675939096
ENSMUSG00000029622.16	0.576891533971708
ENSMUSG00000029623.14	0.944205150520288
ENSMUSG00000029624.10	0.997268374940204
ENSMUSG00000029625.16	0.993540740338406
ENSMUSG00000029627.12	0.999149928257978
ENSMUSG00000029629.17	0.995972266353906
ENSMUSG00000029630.15	0.247763043409626
ENSMUSG00000029632.7	0.989042665957442
ENSMUSG00000029633.9	0.997306812824974
ENSMUSG00000029634.15	0.995880967627164
ENSMUSG00000029635.15	0.993354108962996
ENSMUSG00000029636.10	0.993211318516576
ENSMUSG00000029638.17	0.997085625611551
ENSMUSG00000029640.17	0.99879401069011
ENSMUSG00000029641.8	0.995980197517114
ENSMUSG00000029642.11	0.348199926557028
ENSMUSG00000029644.7	NA
ENSMUSG00000029646.3	NA
ENSMUSG00000029647.15	0.619693610789891
ENSMUSG00000029648.13	0.994540012235104
ENSMUSG00000029649.10	0.884641016983012
ENSMUSG00000029650.10	0.995649428626856
ENSMUSG00000029651.16	0.999089220742253
ENSMUSG00000029655.17	0.994347887208092
ENSMUSG00000029656.13	NA
ENSMUSG00000029657.15	0.999138627253209
ENSMUSG00000029658.17	NA
ENSMUSG00000029659.16	0.999690241700564
ENSMUSG00000029660.10	0.993903875101234
ENSMUSG00000029661.16	0.812750499950188
ENSMUSG00000029663.10	NA
ENSMUSG00000029664.10	0.998518222639839
ENSMUSG00000029669.14	0.998832413285723
ENSMUSG00000029670.12	0.999264409987824
ENSMUSG00000029671.15	0.961105935209594
ENSMUSG00000029672.16	0.932859864140787
ENSMUSG00000029673.17	0.996658454003196
ENSMUSG00000029674.13	0.99900813924869
ENSMUSG00000029675.12	0.999545044355594
ENSMUSG00000029676.15	0.996086228262722
ENSMUSG00000029678.8	NA
ENSMUSG00000029679.7	NA
ENSMUSG00000029680.2	NA
ENSMUSG00000029681.12	0.995417236925656
ENSMUSG00000029682.5	NA
ENSMUSG00000029683.7	NA
ENSMUSG00000029684.14	0.99334458704282
ENSMUSG00000029685.15	0.854440050200928
ENSMUSG00000029686.15	0.99797155010215
ENSMUSG00000029687.16	0.999021736030906
ENSMUSG00000029695.13	0.598419124303922
ENSMUSG00000029697.6	NA
ENSMUSG00000029699.13	0.994531951061306
ENSMUSG00000029700.11	0.835386395393169
ENSMUSG00000029701.15	0.99950756808772
ENSMUSG00000029703.10	0.998186001196221
ENSMUSG00000029705.17	0.997562346703983
ENSMUSG00000029706.15	NA
ENSMUSG00000029707.6	NA
ENSMUSG00000029708.9	0.996558238493687
ENSMUSG00000029710.15	0.970334697133333
ENSMUSG00000029711.13	NA
ENSMUSG00000029712.14	NA
ENSMUSG00000029713.15	0.0892920744281199
ENSMUSG00000029714.11	0.951219628091519
ENSMUSG00000029715.5	0.737135380832714
ENSMUSG00000029716.13	0.0224255843714908
ENSMUSG00000029718.14	0.999142271080668
ENSMUSG00000029720.9	0.994209505462243
ENSMUSG00000029722.15	0.944547048484407
ENSMUSG00000029723.16	0.994600146040047
ENSMUSG00000029725.10	0.994319782194471
ENSMUSG00000029726.16	0.99380913982735
ENSMUSG00000029727.7	0.00237298518121161
ENSMUSG00000029729.12	0.93854953480196
ENSMUSG00000029730.16	0.994036746276785
ENSMUSG00000029735.17	0.992990980824965
ENSMUSG00000029736.15	0.999210867587
ENSMUSG00000029752.12	0.993804371167976
ENSMUSG00000029754.13	NA
ENSMUSG00000029755.10	NA
ENSMUSG00000029757.16	0.997361942045946
ENSMUSG00000029759.9	0.961096600971817
ENSMUSG00000029761.16	0.937280067708927
ENSMUSG00000029762.6	0.992973083873691
ENSMUSG00000029763.17	0.998211703617195
ENSMUSG00000029765.12	0.869682120443075
ENSMUSG00000029766.7	NA
ENSMUSG00000029767.16	0.987698347059729
ENSMUSG00000029769.16	0.994025704489317
ENSMUSG00000029771.12	0.998423258269501
ENSMUSG00000029772.17	0.995171872562775
ENSMUSG00000029775.14	0.993047979676759
ENSMUSG00000029776.11	0.996551714588876
ENSMUSG00000029777.10	0.999474023410476
ENSMUSG00000029778.12	0.672929670980952
ENSMUSG00000029780.14	0.996446352649189
ENSMUSG00000029781.7	0.779729557983212
ENSMUSG00000029782.19	0.997419931433446
ENSMUSG00000029784.13	NA
ENSMUSG00000029787.10	0.996547573004618
ENSMUSG00000029788.13	0.99981952838823
ENSMUSG00000029790.16	0.996249329915271
ENSMUSG00000029797.13	0.995238927235063
ENSMUSG00000029798.11	0.995372980874257
ENSMUSG00000029802.13	0.993803966298981
ENSMUSG00000029804.16	0.359675832382523
ENSMUSG00000029810.15	0.774890769496248
ENSMUSG00000029811.14	0.88632514688231
ENSMUSG00000029813.8	NA
ENSMUSG00000029814.10	0.995266512533831
ENSMUSG00000029815.12	0.998830298260041
ENSMUSG00000029816.10	0.996007742247555
ENSMUSG00000029817.11	0.996915847555878
ENSMUSG00000029819.6	0.93059429625944
ENSMUSG00000029821.15	0.994404747876594
ENSMUSG00000029822.15	0.222338998708394
ENSMUSG00000029823.16	0.560041086353707
ENSMUSG00000029826.14	0.999073075004188
ENSMUSG00000029828.4	0.998721288501079
ENSMUSG00000029829.4	0.993619764231809
ENSMUSG00000029830.15	0.998454486065723
ENSMUSG00000029831.7	NA
ENSMUSG00000029832.16	0.993135922384026
ENSMUSG00000029833.17	0.998626078026079
ENSMUSG00000029836.15	0.999056054876464
ENSMUSG00000029837.2	NA
ENSMUSG00000029838.11	0.493224659336228
ENSMUSG00000029840.8	0.997345257018414
ENSMUSG00000029843.4	0.974259253798354
ENSMUSG00000029844.9	0.997016845046321
ENSMUSG00000029847.13	0.938513420189762
ENSMUSG00000029848.11	NA
ENSMUSG00000029851.5	0.997044100318178
ENSMUSG00000029859.6	0.994393704201993
ENSMUSG00000029860.16	0.983495174644892
ENSMUSG00000029861.17	0.974146069009635
ENSMUSG00000029862.15	0.800515596891828
ENSMUSG00000029863.13	0.996343824255726
ENSMUSG00000029864.7	0.995759705134991
ENSMUSG00000029865.4	NA
ENSMUSG00000029866.13	0.432714042646035
ENSMUSG00000029867.5	NA
ENSMUSG00000029868.13	0.99904425022462
ENSMUSG00000029869.7	0.715782438272822
ENSMUSG00000029875.5	0.998534598171521
ENSMUSG00000029878.6	0.576914547391472
ENSMUSG00000029882.5	NA
ENSMUSG00000029883.12	NA
ENSMUSG00000029885.3	NA
ENSMUSG00000029909.6	NA
ENSMUSG00000029910.14	0.952964893253235
ENSMUSG00000029911.14	0.998732244340925
ENSMUSG00000029913.14	0.996438974055821
ENSMUSG00000029915.14	0.938560468013516
ENSMUSG00000029916.11	0.999593343901518
ENSMUSG00000029917.15	NA
ENSMUSG00000029918.9	0.765950428302355
ENSMUSG00000029919.5	0.999264208102452
ENSMUSG00000029920.9	0.999515526471355
ENSMUSG00000029922.15	0.996270473583689
ENSMUSG00000029923.4	0.976211702488258
ENSMUSG00000029924.12	0.993796379960374
ENSMUSG00000029925.13	0.995573827916044
ENSMUSG00000029992.14	0.994078583697863
ENSMUSG00000029993.16	0.996708552039322
ENSMUSG00000029994.17	0.20699321554534
ENSMUSG00000029998.14	0.000106443196663127
ENSMUSG00000029999.14	0.998080166612236
ENSMUSG00000030000.10	0.952977248532233
ENSMUSG00000030001.4	0.999304895140568
ENSMUSG00000030002.15	0.502222960028068
ENSMUSG00000030004.6	0.611623647740917
ENSMUSG00000030007.8	0.928954354239665
ENSMUSG00000030008.9	0.999423847595974
ENSMUSG00000030016.14	0.999579177762752
ENSMUSG00000030017.2	NA
ENSMUSG00000030019.6	0.900332243966606
ENSMUSG00000030020.13	0.99329882743847
ENSMUSG00000030022.14	0.994227568604013
ENSMUSG00000030029.14	0.996568466663713
ENSMUSG00000030030.5	NA
ENSMUSG00000030031.14	0.999577831534342
ENSMUSG00000030032.12	0.999793462266505
ENSMUSG00000030034.11	0.949877191730119
ENSMUSG00000030035.14	0.993766513571505
ENSMUSG00000030036.8	0.993633693221256
ENSMUSG00000030037.9	0.991473680319194
ENSMUSG00000030041.9	NA
ENSMUSG00000030042.15	0.974868807635591
ENSMUSG00000030043.11	0.997412182764742
ENSMUSG00000030045.10	0.99858416582658
ENSMUSG00000030046.6	NA
ENSMUSG00000030047.14	0.998972690216881
ENSMUSG00000030048.5	0.999264489743052
ENSMUSG00000030049.5	NA
ENSMUSG00000030050.4	NA
ENSMUSG00000030051.10	0.993445085297458
ENSMUSG00000030054.4	0.998759627265511
ENSMUSG00000030055.16	0.938539734270326
ENSMUSG00000030056.8	0.99510946336691
ENSMUSG00000030057.15	0.675165920149628
ENSMUSG00000030058.17	0.994050388224323
ENSMUSG00000030059.15	0.995498383361531
ENSMUSG00000030060.14	0.996355799209224
ENSMUSG00000030061.16	0.998780535044045
ENSMUSG00000030062.7	0.993655535713793
ENSMUSG00000030064.16	0.995068081149957
ENSMUSG00000030067.17	0.994492368664643
ENSMUSG00000030068.4	NA
ENSMUSG00000030069.15	NA
ENSMUSG00000030074.9	0.998429697792258
ENSMUSG00000030075.10	0.976574584502146
ENSMUSG00000030077.11	0.994813088912579
ENSMUSG00000030079.15	0.99593362835416
ENSMUSG00000030082.14	0.948705606360598
ENSMUSG00000030083.11	0.997320872382173
ENSMUSG00000030084.11	0.996034327671317
ENSMUSG00000030086.16	0.744998274373166
ENSMUSG00000030087.11	0.995442915059491
ENSMUSG00000030088.15	0.722039971685901
ENSMUSG00000030089.15	0.952979107314533
ENSMUSG00000030091.17	0.998193103746764
ENSMUSG00000030092.14	0.997724485293807
ENSMUSG00000030093.7	0.994684117578122
ENSMUSG00000030094.8	0.997643602809577
ENSMUSG00000030095.10	0.994023157961653
ENSMUSG00000030096.8	0.92985525087165
ENSMUSG00000030098.15	0.353418826241935
ENSMUSG00000030101.15	0.998852407023718
ENSMUSG00000030102.11	0.0477297355605503
ENSMUSG00000030103.11	0.998481410079725
ENSMUSG00000030104.9	0.99910175066531
ENSMUSG00000030105.8	0.993972963559512
ENSMUSG00000030107.10	0.980581472862103
ENSMUSG00000030108.14	0.999816582925915
ENSMUSG00000030109.15	0.996392302351497
ENSMUSG00000030110.13	0.995174089519908
ENSMUSG00000030111.9	0.353419779874178
ENSMUSG00000030114.8	NA
ENSMUSG00000030116.14	0.619694238011837
ENSMUSG00000030117.5	NA
ENSMUSG00000030120.14	0.600826938505437
ENSMUSG00000030122.12	0.99381911397319
ENSMUSG00000030123.15	0.996117591314234
ENSMUSG00000030124.2	0.907749098840201
ENSMUSG00000030125.11	0.995202312516292
ENSMUSG00000030126.17	0.993437489220016
ENSMUSG00000030127.15	0.995516530260727
ENSMUSG00000030131.8	NA
ENSMUSG00000030134.11	0.994408774356733
ENSMUSG00000030137.8	0.998177575784246
ENSMUSG00000030138.8	0.993348654032799
ENSMUSG00000030142.10	NA
ENSMUSG00000030143.7	NA
ENSMUSG00000030144.4	0.994059479771604
ENSMUSG00000030145.14	0.998060420462779
ENSMUSG00000030147.12	NA
ENSMUSG00000030148.15	0.993252372814411
ENSMUSG00000030149.15	NA
ENSMUSG00000030154.10	NA
ENSMUSG00000030155.7	NA
ENSMUSG00000030156.5	NA
ENSMUSG00000030157.5	0.996609264433764
ENSMUSG00000030158.12	NA
ENSMUSG00000030159.15	0.994123772425152
ENSMUSG00000030160.7	0.994312009566079
ENSMUSG00000030161.8	0.99550008970382
ENSMUSG00000030162.14	NA
ENSMUSG00000030165.16	NA
ENSMUSG00000030166.14	0.995453367592853
ENSMUSG00000030167.15	NA
ENSMUSG00000030168.13	0.997862907381156
ENSMUSG00000030170.14	0.124234828532928
ENSMUSG00000030172.15	0.620258285292601
ENSMUSG00000030173.15	NA
ENSMUSG00000030177.14	0.995970550578593
ENSMUSG00000030178.15	NA
ENSMUSG00000030180.15	0.999571155511699
ENSMUSG00000030187.15	NA
ENSMUSG00000030188.12	0.998903540337441
ENSMUSG00000030189.15	0.995627981896006
ENSMUSG00000030194.2	NA
ENSMUSG00000030196.3	NA
ENSMUSG00000030199.16	0.830893990416513
ENSMUSG00000030200.13	0.993756721948165
ENSMUSG00000030201.15	0.995922117715718
ENSMUSG00000030203.17	0.993776968125337
ENSMUSG00000030204.10	0.995526020844269
ENSMUSG00000030205.15	NA
ENSMUSG00000030206.13	0.997844043895748
ENSMUSG00000030207.15	0.997777890841219
ENSMUSG00000030208.15	0.987782907821083
ENSMUSG00000030209.14	0.999623852608186
ENSMUSG00000030213.12	0.944545379013336
ENSMUSG00000030214.6	0.993183606579527
ENSMUSG00000030216.12	0.996606854317697
ENSMUSG00000030217.2	0.997015236981443
ENSMUSG00000030218.2	0.993058883268641
ENSMUSG00000030219.13	NA
ENSMUSG00000030220.13	0.998877093714467
ENSMUSG00000030222.13	0.929856134928865
ENSMUSG00000030223.14	0.95296975607366
ENSMUSG00000030224.10	0.262607157997412
ENSMUSG00000030225.11	0.997351945331583
ENSMUSG00000030226.12	0.995046684528225
ENSMUSG00000030228.18	0.995839598478711
ENSMUSG00000030230.15	NA
ENSMUSG00000030231.11	0.998154725183496
ENSMUSG00000030232.18	0.997136048027181
ENSMUSG00000030235.17	NA
ENSMUSG00000030236.10	0.0207664971394759
