gene_id	tumorvs12w_padj
ENSMUSG00000095922.1	NA
ENSMUSG00000095923.6	NA
ENSMUSG00000095924.1	NA
ENSMUSG00000095925.1	NA
ENSMUSG00000095926.1	NA
ENSMUSG00000095927.1	NA
ENSMUSG00000095928.3	NA
ENSMUSG00000095929.2	NA
ENSMUSG00000095930.1	0.00810594276233549
ENSMUSG00000095931.1	NA
ENSMUSG00000095932.3	NA
ENSMUSG00000095933.1	NA
ENSMUSG00000095934.1	NA
ENSMUSG00000095935.1	NA
ENSMUSG00000095936.3	NA
ENSMUSG00000095937.1	0.934082119746918
ENSMUSG00000095938.1	NA
ENSMUSG00000095939.1	NA
ENSMUSG00000095940.1	0.617402211448085
ENSMUSG00000095941.3	NA
ENSMUSG00000095942.1	NA
ENSMUSG00000095943.1	NA
ENSMUSG00000095944.1	NA
ENSMUSG00000095945.1	NA
ENSMUSG00000095946.1	NA
ENSMUSG00000095947.1	NA
ENSMUSG00000095948.7	NA
ENSMUSG00000095950.2	NA
ENSMUSG00000095951.1	NA
ENSMUSG00000095952.1	NA
ENSMUSG00000095953.2	NA
ENSMUSG00000095954.4	NA
ENSMUSG00000095955.1	NA
ENSMUSG00000095956.2	NA
ENSMUSG00000095957.2	NA
ENSMUSG00000095958.3	NA
ENSMUSG00000095959.2	6.39576541527066e-05
ENSMUSG00000095960.1	NA
ENSMUSG00000095961.1	NA
ENSMUSG00000095962.1	NA
ENSMUSG00000095963.1	NA
ENSMUSG00000095964.1	NA
ENSMUSG00000095965.1	NA
ENSMUSG00000095966.1	NA
ENSMUSG00000095968.2	NA
ENSMUSG00000095969.1	NA
ENSMUSG00000095970.1	NA
ENSMUSG00000095971.1	NA
ENSMUSG00000095972.1	NA
ENSMUSG00000095973.1	NA
ENSMUSG00000095974.1	NA
ENSMUSG00000095975.3	0.326889652701715
ENSMUSG00000095976.2	NA
ENSMUSG00000095977.1	NA
ENSMUSG00000095978.1	NA
ENSMUSG00000095979.7	NA
ENSMUSG00000095980.1	NA
ENSMUSG00000095981.1	0.25581866499903
ENSMUSG00000095984.1	NA
ENSMUSG00000095985.1	NA
ENSMUSG00000095986.1	NA
ENSMUSG00000095987.1	NA
ENSMUSG00000095988.1	NA
ENSMUSG00000095989.1	NA
ENSMUSG00000095990.1	0.0836019158957215
ENSMUSG00000095991.1	0.963036001156164
ENSMUSG00000095992.1	NA
ENSMUSG00000095993.1	NA
ENSMUSG00000095994.1	NA
ENSMUSG00000095996.4	NA
ENSMUSG00000095997.1	NA
ENSMUSG00000095998.1	NA
ENSMUSG00000096000.1	NA
ENSMUSG00000096001.2	2.42946642395502e-07
ENSMUSG00000096002.1	NA
ENSMUSG00000096003.7	NA
ENSMUSG00000096005.1	NA
ENSMUSG00000096006.1	0.418575024519335
ENSMUSG00000096008.1	NA
ENSMUSG00000096009.2	NA
ENSMUSG00000096010.2	0.551198296693581
ENSMUSG00000096011.1	NA
ENSMUSG00000096014.1	NA
ENSMUSG00000096015.1	NA
ENSMUSG00000096016.7	NA
ENSMUSG00000096017.1	NA
ENSMUSG00000096018.1	NA
ENSMUSG00000096019.1	NA
ENSMUSG00000096020.2	0.186107853768293
ENSMUSG00000096021.1	NA
ENSMUSG00000096022.1	NA
ENSMUSG00000096023.1	NA
ENSMUSG00000096024.3	NA
ENSMUSG00000096027.1	NA
ENSMUSG00000096028.1	NA
ENSMUSG00000096029.4	NA
ENSMUSG00000096030.1	NA
ENSMUSG00000096031.1	NA
ENSMUSG00000096033.2	NA
ENSMUSG00000096035.2	0.752613792893892
ENSMUSG00000096036.2	NA
ENSMUSG00000096037.1	NA
ENSMUSG00000096038.2	NA
ENSMUSG00000096039.8	0.365921668190037
ENSMUSG00000096041.1	NA
ENSMUSG00000096042.1	NA
ENSMUSG00000096043.1	NA
ENSMUSG00000096044.4	NA
ENSMUSG00000096045.7	NA
ENSMUSG00000096046.1	NA
ENSMUSG00000096047.1	NA
ENSMUSG00000096048.1	NA
ENSMUSG00000096049.1	NA
ENSMUSG00000096051.2	NA
ENSMUSG00000096052.1	0.471507279714012
ENSMUSG00000096053.1	NA
ENSMUSG00000096054.3	0.0416205610740371
ENSMUSG00000096055.2	NA
ENSMUSG00000096056.1	0.0099131952515857
ENSMUSG00000096057.1	NA
ENSMUSG00000096061.1	NA
ENSMUSG00000096065.1	NA
ENSMUSG00000096066.4	NA
ENSMUSG00000096067.1	NA
ENSMUSG00000096068.1	NA
ENSMUSG00000096069.4	NA
ENSMUSG00000096070.1	NA
ENSMUSG00000096071.1	NA
ENSMUSG00000096072.1	NA
ENSMUSG00000096073.1	NA
ENSMUSG00000096074.2	0.000647808234635837
ENSMUSG00000096075.1	NA
ENSMUSG00000096076.1	NA
ENSMUSG00000096078.2	NA
ENSMUSG00000096079.1	NA
ENSMUSG00000096080.1	NA
ENSMUSG00000096081.1	NA
ENSMUSG00000096082.1	NA
ENSMUSG00000096083.1	NA
ENSMUSG00000096084.2	NA
ENSMUSG00000096085.1	NA
ENSMUSG00000096086.1	NA
ENSMUSG00000096087.1	NA
ENSMUSG00000096088.1	NA
ENSMUSG00000096090.1	NA
ENSMUSG00000096091.1	NA
ENSMUSG00000096092.1	NA
ENSMUSG00000096094.2	NA
ENSMUSG00000096095.1	NA
ENSMUSG00000096096.3	4.8872246330608e-05
ENSMUSG00000096097.1	NA
ENSMUSG00000096098.1	NA
ENSMUSG00000096099.2	NA
ENSMUSG00000096102.3	NA
ENSMUSG00000096105.1	0.121141480333232
ENSMUSG00000096106.1	NA
ENSMUSG00000096107.2	0.00142338870355001
ENSMUSG00000096108.2	NA
ENSMUSG00000096109.2	NA
ENSMUSG00000096110.1	NA
ENSMUSG00000096111.7	NA
ENSMUSG00000096112.1	NA
ENSMUSG00000096113.1	NA
ENSMUSG00000096114.1	NA
ENSMUSG00000096117.1	NA
ENSMUSG00000096119.1	NA
ENSMUSG00000096120.1	NA
ENSMUSG00000096122.2	NA
ENSMUSG00000096124.1	NA
ENSMUSG00000096126.1	NA
ENSMUSG00000096127.2	NA
ENSMUSG00000096129.2	NA
ENSMUSG00000096130.1	NA
ENSMUSG00000096131.3	NA
ENSMUSG00000096132.1	NA
ENSMUSG00000096133.1	NA
ENSMUSG00000096134.1	NA
ENSMUSG00000096135.1	NA
ENSMUSG00000096136.1	NA
ENSMUSG00000096137.1	NA
ENSMUSG00000096138.5	NA
ENSMUSG00000096139.4	NA
ENSMUSG00000096140.1	0.032789131563718
ENSMUSG00000096141.2	0.599529558168463
ENSMUSG00000096142.1	NA
ENSMUSG00000096144.2	NA
ENSMUSG00000096145.2	5.56567193091537e-12
ENSMUSG00000096146.2	0.208169602936689
ENSMUSG00000096147.1	NA
ENSMUSG00000096148.1	NA
ENSMUSG00000096149.5	NA
ENSMUSG00000096150.1	0.430738500302682
ENSMUSG00000096151.2	NA
ENSMUSG00000096152.1	NA
ENSMUSG00000096153.1	NA
ENSMUSG00000096154.1	NA
ENSMUSG00000096156.1	0.0719235814153756
ENSMUSG00000096157.2	0.744762725765097
ENSMUSG00000096158.1	NA
ENSMUSG00000096159.1	NA
ENSMUSG00000096160.2	0.419683013510362
ENSMUSG00000096161.1	NA
ENSMUSG00000096163.1	NA
ENSMUSG00000096164.1	NA
ENSMUSG00000096166.1	NA
ENSMUSG00000096167.4	NA
ENSMUSG00000096168.1	NA
ENSMUSG00000096169.3	0.584435998761339
ENSMUSG00000096170.1	NA
ENSMUSG00000096171.1	0.96609799906691
ENSMUSG00000096172.1	NA
ENSMUSG00000096173.2	0.538791941031889
ENSMUSG00000096174.1	NA
ENSMUSG00000096175.3	NA
ENSMUSG00000096176.1	NA
ENSMUSG00000096177.2	0.958017551893941
ENSMUSG00000096178.7	NA
ENSMUSG00000096179.1	NA
ENSMUSG00000096180.1	NA
ENSMUSG00000096181.1	NA
ENSMUSG00000096182.1	NA
ENSMUSG00000096183.7	NA
ENSMUSG00000096184.1	NA
ENSMUSG00000096185.1	NA
ENSMUSG00000096186.1	NA
ENSMUSG00000096188.1	0.0107911213264543
ENSMUSG00000096189.1	NA
ENSMUSG00000096190.1	NA
ENSMUSG00000096191.1	NA
ENSMUSG00000096192.2	NA
ENSMUSG00000096193.1	NA
ENSMUSG00000096194.1	NA
ENSMUSG00000096195.1	NA
ENSMUSG00000096196.1	NA
ENSMUSG00000096197.1	NA
ENSMUSG00000096198.1	NA
ENSMUSG00000096199.2	0.464566983601435
ENSMUSG00000096200.1	NA
ENSMUSG00000096201.1	NA
ENSMUSG00000096202.1	NA
ENSMUSG00000096205.1	NA
ENSMUSG00000096206.1	NA
ENSMUSG00000096208.1	NA
ENSMUSG00000096209.4	NA
ENSMUSG00000096210.2	0.00240688695344703
ENSMUSG00000096211.1	NA
ENSMUSG00000096212.1	NA
ENSMUSG00000096213.1	NA
ENSMUSG00000096214.1	NA
ENSMUSG00000096215.8	0.0752266546960516
ENSMUSG00000096216.2	NA
ENSMUSG00000096217.1	NA
ENSMUSG00000096218.2	NA
ENSMUSG00000096219.1	NA
ENSMUSG00000096220.2	NA
ENSMUSG00000096221.3	0.429679769476141
ENSMUSG00000096222.1	NA
ENSMUSG00000096223.2	NA
ENSMUSG00000096225.7	NA
ENSMUSG00000096228.5	NA
ENSMUSG00000096229.3	NA
ENSMUSG00000096230.4	NA
ENSMUSG00000096231.1	NA
ENSMUSG00000096233.1	2.72893971345699e-05
ENSMUSG00000096235.1	NA
ENSMUSG00000096238.1	NA
ENSMUSG00000096239.1	NA
ENSMUSG00000096240.1	NA
ENSMUSG00000096241.1	NA
ENSMUSG00000096243.1	0.239306746573458
ENSMUSG00000096245.1	NA
ENSMUSG00000096247.1	NA
ENSMUSG00000096248.1	NA
ENSMUSG00000096249.1	NA
ENSMUSG00000096250.1	NA
ENSMUSG00000096254.2	NA
ENSMUSG00000096255.1	0.854618124645893
ENSMUSG00000096256.1	NA
ENSMUSG00000096257.2	NA
ENSMUSG00000096258.2	NA
ENSMUSG00000096259.2	NA
ENSMUSG00000096263.1	NA
ENSMUSG00000096264.1	NA
ENSMUSG00000096265.2	NA
ENSMUSG00000096268.2	NA
ENSMUSG00000096269.3	NA
ENSMUSG00000096270.1	NA
ENSMUSG00000096272.2	NA
ENSMUSG00000096273.3	NA
ENSMUSG00000096274.1	NA
ENSMUSG00000096275.2	NA
ENSMUSG00000096276.9	NA
ENSMUSG00000096277.2	NA
ENSMUSG00000096278.7	NA
ENSMUSG00000096280.1	NA
ENSMUSG00000096281.1	NA
ENSMUSG00000096282.1	NA
ENSMUSG00000096283.2	NA
ENSMUSG00000096284.2	NA
ENSMUSG00000096285.1	NA
ENSMUSG00000096286.1	NA
ENSMUSG00000096287.1	NA
ENSMUSG00000096288.1	NA
ENSMUSG00000096289.4	NA
ENSMUSG00000096290.1	NA
ENSMUSG00000096291.1	NA
ENSMUSG00000096292.1	3.94479621120766e-08
ENSMUSG00000096293.2	NA
ENSMUSG00000096294.1	NA
ENSMUSG00000096295.2	NA
ENSMUSG00000096296.1	NA
ENSMUSG00000096297.1	NA
ENSMUSG00000096298.1	NA
ENSMUSG00000096299.3	0.641186328713375
ENSMUSG00000096300.1	NA
ENSMUSG00000096301.1	NA
ENSMUSG00000096302.1	NA
ENSMUSG00000096303.1	NA
ENSMUSG00000096304.1	NA
ENSMUSG00000096305.1	NA
ENSMUSG00000096306.1	NA
ENSMUSG00000096307.1	NA
ENSMUSG00000096308.1	NA
ENSMUSG00000096309.1	NA
ENSMUSG00000096310.1	NA
ENSMUSG00000096311.1	NA
ENSMUSG00000096313.1	NA
ENSMUSG00000096314.1	NA
ENSMUSG00000096316.7	NA
ENSMUSG00000096318.1	NA
ENSMUSG00000096320.2	NA
ENSMUSG00000096322.2	NA
ENSMUSG00000096323.2	NA
ENSMUSG00000096324.1	NA
ENSMUSG00000096326.2	0.131893420670046
ENSMUSG00000096327.1	NA
ENSMUSG00000096328.1	NA
ENSMUSG00000096329.2	NA
ENSMUSG00000096330.8	NA
ENSMUSG00000096331.1	NA
ENSMUSG00000096332.2	NA
ENSMUSG00000096333.7	NA
ENSMUSG00000096335.1	NA
ENSMUSG00000096336.2	0.0300806490854235
ENSMUSG00000096337.1	NA
ENSMUSG00000096338.1	NA
ENSMUSG00000096339.1	NA
ENSMUSG00000096340.1	NA
ENSMUSG00000096341.1	NA
ENSMUSG00000096342.1	NA
ENSMUSG00000096343.1	NA
ENSMUSG00000096344.2	NA
ENSMUSG00000096345.1	NA
ENSMUSG00000096346.1	NA
ENSMUSG00000096347.2	NA
ENSMUSG00000096348.1	NA
ENSMUSG00000096349.1	3.969236661012e-05
ENSMUSG00000096350.1	NA
ENSMUSG00000096351.2	0.0067795591437581
ENSMUSG00000096352.1	NA
ENSMUSG00000096353.1	NA
ENSMUSG00000096354.1	NA
ENSMUSG00000096355.2	NA
ENSMUSG00000096356.3	NA
ENSMUSG00000096357.1	NA
ENSMUSG00000096358.1	NA
ENSMUSG00000096359.1	NA
ENSMUSG00000096360.1	NA
ENSMUSG00000096361.1	NA
ENSMUSG00000096362.1	NA
ENSMUSG00000096363.1	NA
ENSMUSG00000096365.4	NA
ENSMUSG00000096366.1	NA
ENSMUSG00000096367.1	NA
ENSMUSG00000096370.8	0.264079669620917
ENSMUSG00000096371.1	NA
ENSMUSG00000096372.1	NA
ENSMUSG00000096373.2	NA
ENSMUSG00000096374.1	NA
ENSMUSG00000096375.2	0.271059324599098
ENSMUSG00000096376.1	NA
ENSMUSG00000096377.1	NA
ENSMUSG00000096379.1	NA
ENSMUSG00000096380.1	NA
ENSMUSG00000096381.1	NA
ENSMUSG00000096383.1	NA
ENSMUSG00000096384.1	NA
ENSMUSG00000096385.7	NA
ENSMUSG00000096386.1	NA
ENSMUSG00000096387.1	NA
ENSMUSG00000096388.1	NA
ENSMUSG00000096390.1	NA
ENSMUSG00000096391.1	NA
ENSMUSG00000096392.1	NA
ENSMUSG00000096393.1	NA
ENSMUSG00000096396.1	NA
ENSMUSG00000096397.7	NA
ENSMUSG00000096398.1	NA
ENSMUSG00000096399.1	NA
ENSMUSG00000096400.2	NA
ENSMUSG00000096401.2	0.426889179525276
ENSMUSG00000096402.1	NA
ENSMUSG00000096403.2	0.00103487097353198
ENSMUSG00000096405.3	NA
ENSMUSG00000096406.1	NA
ENSMUSG00000096407.2	NA
ENSMUSG00000096409.3	NA
ENSMUSG00000096410.2	0.00777878265913697
ENSMUSG00000096411.1	NA
ENSMUSG00000096412.1	NA
ENSMUSG00000096413.2	NA
ENSMUSG00000096414.1	NA
ENSMUSG00000096415.1	NA
ENSMUSG00000096417.2	NA
ENSMUSG00000096420.2	NA
ENSMUSG00000096421.1	NA
ENSMUSG00000096422.2	3.29931254239017e-08
ENSMUSG00000096423.1	NA
ENSMUSG00000096424.1	NA
ENSMUSG00000096425.1	NA
ENSMUSG00000096426.2	NA
ENSMUSG00000096427.3	NA
ENSMUSG00000096429.1	NA
ENSMUSG00000096430.1	NA
ENSMUSG00000096431.1	NA
ENSMUSG00000096432.1	NA
ENSMUSG00000096433.1	0.48122938688014
ENSMUSG00000096434.1	NA
ENSMUSG00000096436.3	NA
ENSMUSG00000096437.1	NA
ENSMUSG00000096438.3	NA
ENSMUSG00000096439.1	NA
ENSMUSG00000096440.1	NA
ENSMUSG00000096441.1	NA
ENSMUSG00000096442.1	NA
ENSMUSG00000096444.1	NA
ENSMUSG00000096445.1	NA
ENSMUSG00000096446.1	0.131897090189861
ENSMUSG00000096447.1	NA
ENSMUSG00000096448.2	0.969432009060672
ENSMUSG00000096449.2	0.923389807860029
ENSMUSG00000096450.1	NA
ENSMUSG00000096451.1	NA
ENSMUSG00000096452.2	NA
ENSMUSG00000096453.1	NA
ENSMUSG00000096454.1	NA
ENSMUSG00000096455.1	NA
ENSMUSG00000096457.7	NA
ENSMUSG00000096458.7	0.0369525608221955
ENSMUSG00000096459.1	0.000175837906891372
ENSMUSG00000096461.5	NA
ENSMUSG00000096462.1	NA
ENSMUSG00000096463.1	NA
ENSMUSG00000096464.2	0.138212938183108
ENSMUSG00000096465.3	NA
ENSMUSG00000096467.2	NA
ENSMUSG00000096468.7	NA
ENSMUSG00000096470.1	NA
ENSMUSG00000096472.2	0.797819269064016
ENSMUSG00000096473.1	NA
ENSMUSG00000096474.2	0.908310740292185
ENSMUSG00000096475.1	NA
ENSMUSG00000096476.1	NA
ENSMUSG00000096477.2	NA
ENSMUSG00000096478.3	NA
ENSMUSG00000096479.1	NA
ENSMUSG00000096480.1	NA
ENSMUSG00000096481.1	NA
ENSMUSG00000096482.1	NA
ENSMUSG00000096483.1	NA
ENSMUSG00000096484.1	NA
ENSMUSG00000096485.3	NA
ENSMUSG00000096486.1	NA
ENSMUSG00000096488.1	NA
ENSMUSG00000096490.1	0.000929594021272483
ENSMUSG00000096492.1	NA
ENSMUSG00000096496.1	NA
ENSMUSG00000096497.2	NA
ENSMUSG00000096498.3	0.152229330809092
ENSMUSG00000096499.2	0.115433732768279
ENSMUSG00000096500.1	NA
ENSMUSG00000096502.1	NA
ENSMUSG00000096504.1	NA
ENSMUSG00000096505.2	NA
ENSMUSG00000096507.1	NA
ENSMUSG00000096508.7	NA
ENSMUSG00000096510.1	NA
ENSMUSG00000096512.1	NA
ENSMUSG00000096513.1	NA
ENSMUSG00000096514.1	NA
ENSMUSG00000096515.5	0.00698036570842655
ENSMUSG00000096516.3	NA
ENSMUSG00000096517.1	NA
ENSMUSG00000096518.2	NA
ENSMUSG00000096519.1	NA
ENSMUSG00000096520.7	NA
ENSMUSG00000096521.1	NA
ENSMUSG00000096522.1	NA
ENSMUSG00000096523.1	NA
ENSMUSG00000096524.1	NA
ENSMUSG00000096525.2	NA
ENSMUSG00000096527.5	NA
ENSMUSG00000096528.1	NA
ENSMUSG00000096530.7	NA
ENSMUSG00000096531.2	NA
ENSMUSG00000096532.2	NA
ENSMUSG00000096533.1	NA
ENSMUSG00000096534.2	NA
ENSMUSG00000096535.1	NA
ENSMUSG00000096537.6	NA
ENSMUSG00000096538.2	NA
ENSMUSG00000096539.1	NA
ENSMUSG00000096541.2	NA
ENSMUSG00000096544.2	0.582222845988389
ENSMUSG00000096546.2	4.03064033457132e-26
ENSMUSG00000096547.1	NA
ENSMUSG00000096549.9	2.48534445069386e-05
ENSMUSG00000096551.2	NA
ENSMUSG00000096553.1	NA
ENSMUSG00000096554.1	NA
ENSMUSG00000096555.3	NA
ENSMUSG00000096557.2	NA
ENSMUSG00000096558.1	NA
ENSMUSG00000096559.1	NA
ENSMUSG00000096560.1	NA
ENSMUSG00000096561.1	NA
ENSMUSG00000096563.1	NA
ENSMUSG00000096564.1	NA
ENSMUSG00000096565.1	NA
ENSMUSG00000096566.2	NA
ENSMUSG00000096567.1	NA
ENSMUSG00000096568.1	NA
ENSMUSG00000096569.2	NA
ENSMUSG00000096573.2	0.1946567599932
ENSMUSG00000096574.7	NA
ENSMUSG00000096576.2	0.0950004099523062
ENSMUSG00000096577.2	NA
ENSMUSG00000096578.1	NA
ENSMUSG00000096579.1	0.813222701913676
ENSMUSG00000096580.1	NA
ENSMUSG00000096582.1	NA
ENSMUSG00000096583.1	NA
ENSMUSG00000096584.2	NA
ENSMUSG00000096585.1	NA
ENSMUSG00000096586.1	NA
ENSMUSG00000096587.1	NA
ENSMUSG00000096589.1	NA
ENSMUSG00000096591.1	NA
ENSMUSG00000096592.1	0.37164258164439
ENSMUSG00000096593.1	NA
ENSMUSG00000096594.2	0.321263714183347
ENSMUSG00000096595.1	NA
ENSMUSG00000096596.1	NA
ENSMUSG00000096597.1	NA
ENSMUSG00000096598.1	NA
ENSMUSG00000096599.1	NA
ENSMUSG00000096600.5	NA
ENSMUSG00000096601.1	NA
ENSMUSG00000096604.1	NA
ENSMUSG00000096605.1	NA
ENSMUSG00000096606.2	0.747685494553607
ENSMUSG00000096607.1	NA
ENSMUSG00000096613.1	NA
ENSMUSG00000096614.1	NA
ENSMUSG00000096615.1	NA
ENSMUSG00000096617.3	0.407256361600025
ENSMUSG00000096618.2	NA
ENSMUSG00000096619.1	NA
ENSMUSG00000096620.1	NA
ENSMUSG00000096621.1	NA
ENSMUSG00000096624.1	NA
ENSMUSG00000096626.7	NA
ENSMUSG00000096627.1	NA
ENSMUSG00000096628.1	NA
ENSMUSG00000096629.7	NA
ENSMUSG00000096630.1	NA
ENSMUSG00000096631.1	NA
ENSMUSG00000096632.2	0.0252145770555413
ENSMUSG00000096633.1	NA
ENSMUSG00000096634.1	NA
ENSMUSG00000096635.1	NA
ENSMUSG00000096638.2	0.0673178648333004
ENSMUSG00000096639.1	NA
ENSMUSG00000096640.3	NA
ENSMUSG00000096641.7	NA
ENSMUSG00000096642.1	NA
ENSMUSG00000096644.1	NA
ENSMUSG00000096645.1	NA
ENSMUSG00000096647.2	0.673117230173896
ENSMUSG00000096648.1	NA
ENSMUSG00000096649.2	NA
ENSMUSG00000096650.7	NA
ENSMUSG00000096651.1	NA
ENSMUSG00000096652.1	NA
ENSMUSG00000096653.4	NA
ENSMUSG00000096654.1	NA
ENSMUSG00000096655.2	NA
ENSMUSG00000096656.6	NA
ENSMUSG00000096658.2	NA
ENSMUSG00000096659.1	NA
ENSMUSG00000096660.1	NA
ENSMUSG00000096661.1	NA
ENSMUSG00000096663.1	NA
ENSMUSG00000096664.7	NA
ENSMUSG00000096666.2	NA
ENSMUSG00000096667.1	NA
ENSMUSG00000096668.1	NA
ENSMUSG00000096670.1	0.835857140975135
ENSMUSG00000096672.1	0.145113001513525
ENSMUSG00000096673.1	NA
ENSMUSG00000096674.1	NA
ENSMUSG00000096675.1	NA
ENSMUSG00000096676.1	NA
ENSMUSG00000096677.1	NA
ENSMUSG00000096678.3	NA
ENSMUSG00000096679.3	NA
ENSMUSG00000096681.1	0.332364334563568
ENSMUSG00000096682.1	NA
ENSMUSG00000096683.1	NA
ENSMUSG00000096684.1	NA
ENSMUSG00000096685.7	NA
ENSMUSG00000096686.2	NA
ENSMUSG00000096687.7	0.988686406826767
ENSMUSG00000096688.1	NA
ENSMUSG00000096689.1	NA
ENSMUSG00000096690.1	NA
ENSMUSG00000096691.1	NA
ENSMUSG00000096692.1	NA
ENSMUSG00000096694.1	NA
ENSMUSG00000096695.3	NA
ENSMUSG00000096696.1	0.0127803871357876
ENSMUSG00000096697.1	NA
ENSMUSG00000096698.2	NA
ENSMUSG00000096699.1	0.918436853048767
ENSMUSG00000096700.1	NA
ENSMUSG00000096701.2	NA
ENSMUSG00000096703.3	NA
ENSMUSG00000096704.1	NA
ENSMUSG00000096705.1	NA
ENSMUSG00000096706.2	NA
ENSMUSG00000096707.2	NA
ENSMUSG00000096708.1	NA
ENSMUSG00000096709.1	NA
ENSMUSG00000096710.1	NA
ENSMUSG00000096711.2	NA
ENSMUSG00000096712.1	NA
ENSMUSG00000096713.1	NA
ENSMUSG00000096714.2	NA
ENSMUSG00000096715.2	0.0282297131157883
ENSMUSG00000096716.1	NA
ENSMUSG00000096717.1	NA
ENSMUSG00000096718.2	0.90292241576903
ENSMUSG00000096719.1	0.455939258529871
ENSMUSG00000096721.1	NA
ENSMUSG00000096722.2	NA
ENSMUSG00000096724.1	NA
ENSMUSG00000096726.2	0.231754107456232
ENSMUSG00000096727.2	0.24374360566927
ENSMUSG00000096729.1	NA
ENSMUSG00000096731.1	NA
ENSMUSG00000096732.7	NA
ENSMUSG00000096733.1	NA
ENSMUSG00000096734.1	NA
ENSMUSG00000096735.3	NA
ENSMUSG00000096736.1	NA
ENSMUSG00000096737.1	NA
ENSMUSG00000096738.1	NA
ENSMUSG00000096740.8	0.844522935240728
ENSMUSG00000096741.1	NA
ENSMUSG00000096742.1	NA
ENSMUSG00000096743.2	NA
ENSMUSG00000096744.1	NA
ENSMUSG00000096745.1	NA
ENSMUSG00000096746.3	NA
ENSMUSG00000096747.2	NA
ENSMUSG00000096748.1	NA
ENSMUSG00000096749.2	NA
ENSMUSG00000096750.7	NA
ENSMUSG00000096751.3	0.683114694393105
ENSMUSG00000096753.7	NA
ENSMUSG00000096755.2	0.997820187925414
ENSMUSG00000096757.2	NA
ENSMUSG00000096758.1	NA
ENSMUSG00000096759.1	NA
ENSMUSG00000096760.1	NA
ENSMUSG00000096761.1	NA
ENSMUSG00000096763.1	NA
ENSMUSG00000096764.1	0.899291096893382
ENSMUSG00000096765.1	NA
ENSMUSG00000096766.1	NA
ENSMUSG00000096767.2	NA
ENSMUSG00000096768.7	0.0238074350989339
ENSMUSG00000096769.7	NA
ENSMUSG00000096770.2	NA
ENSMUSG00000096771.1	NA
ENSMUSG00000096772.1	NA
ENSMUSG00000096773.4	NA
ENSMUSG00000096774.1	NA
ENSMUSG00000096775.1	NA
ENSMUSG00000096777.2	NA
ENSMUSG00000096779.1	NA
ENSMUSG00000096780.7	2.1452711234382e-06
ENSMUSG00000096782.1	NA
ENSMUSG00000096784.1	NA
ENSMUSG00000096785.1	NA
ENSMUSG00000096786.1	NA
ENSMUSG00000096788.8	NA
ENSMUSG00000096790.1	NA
ENSMUSG00000096792.2	NA
ENSMUSG00000096793.7	NA
ENSMUSG00000096794.2	NA
ENSMUSG00000096795.4	0.381336048706571
ENSMUSG00000096796.1	NA
ENSMUSG00000096797.1	NA
ENSMUSG00000096798.1	NA
ENSMUSG00000096799.1	NA
ENSMUSG00000096800.1	NA
ENSMUSG00000096801.1	NA
ENSMUSG00000096802.1	1.55780632653169e-13
ENSMUSG00000096803.1	NA
ENSMUSG00000096804.1	NA
ENSMUSG00000096805.2	NA
ENSMUSG00000096806.2	NA
ENSMUSG00000096809.1	NA
ENSMUSG00000096810.1	0.479882260821869
ENSMUSG00000096811.1	NA
ENSMUSG00000096812.1	NA
ENSMUSG00000096813.1	NA
ENSMUSG00000096814.1	NA
ENSMUSG00000096815.1	NA
ENSMUSG00000096817.1	NA
ENSMUSG00000096818.2	NA
ENSMUSG00000096819.1	NA
ENSMUSG00000096820.2	NA
ENSMUSG00000096821.1	NA
ENSMUSG00000096822.2	NA
ENSMUSG00000096823.1	NA
ENSMUSG00000096824.2	NA
ENSMUSG00000096825.2	NA
ENSMUSG00000096826.1	NA
ENSMUSG00000096827.2	NA
ENSMUSG00000096828.1	NA
ENSMUSG00000096829.1	NA
ENSMUSG00000096830.1	NA
ENSMUSG00000096831.1	NA
ENSMUSG00000096832.1	NA
ENSMUSG00000096833.2	0.0351273539941349
ENSMUSG00000096834.7	NA
ENSMUSG00000096835.1	NA
ENSMUSG00000096838.1	NA
ENSMUSG00000096839.7	NA
ENSMUSG00000096840.3	NA
ENSMUSG00000096841.1	NA
ENSMUSG00000096842.1	NA
ENSMUSG00000096844.1	0.0154592920409465
ENSMUSG00000096845.1	NA
ENSMUSG00000096846.7	NA
ENSMUSG00000096847.1	0.636876733732321
ENSMUSG00000096848.1	NA
ENSMUSG00000096849.1	NA
ENSMUSG00000096850.1	0.0111463205599596
ENSMUSG00000096851.1	NA
ENSMUSG00000096852.2	4.4727904621499e-32
ENSMUSG00000096854.1	NA
ENSMUSG00000096855.1	NA
ENSMUSG00000096856.7	0.0308640361000439
ENSMUSG00000096857.1	NA
ENSMUSG00000096858.4	NA
ENSMUSG00000096859.2	NA
ENSMUSG00000096861.1	NA
ENSMUSG00000096862.1	0.000141496630370286
ENSMUSG00000096863.1	NA
ENSMUSG00000096864.1	NA
ENSMUSG00000096865.1	NA
ENSMUSG00000096866.1	NA
ENSMUSG00000096867.1	NA
ENSMUSG00000096868.1	NA
ENSMUSG00000096869.7	NA
ENSMUSG00000096870.2	NA
ENSMUSG00000096871.1	NA
ENSMUSG00000096872.2	NA
ENSMUSG00000096874.2	NA
ENSMUSG00000096875.2	NA
ENSMUSG00000096876.1	NA
ENSMUSG00000096878.2	0.605408510583824
ENSMUSG00000096879.2	NA
ENSMUSG00000096880.1	NA
