gene_id	tumorvs92w_padj
ENSMUSG00000052368.2	NA
ENSMUSG00000052369.8	0.822316913185105
ENSMUSG00000052371.5	0.866527112464857
ENSMUSG00000052372.10	NA
ENSMUSG00000052373.14	0.0925128278364565
ENSMUSG00000052374.15	0.833790637414089
ENSMUSG00000052376.2	NA
ENSMUSG00000052382.5	NA
ENSMUSG00000052384.13	0.134796954752009
ENSMUSG00000052387.15	0.0278875548297126
ENSMUSG00000052392.5	1.06792749989884e-06
ENSMUSG00000052395.17	0.384511479705956
ENSMUSG00000052396.7	0.0153643528747062
ENSMUSG00000052397.8	0.370677031587517
ENSMUSG00000052403.11	NA
ENSMUSG00000052406.14	0.00206221600551672
ENSMUSG00000052407.16	0.980278533502827
ENSMUSG00000052414.9	NA
ENSMUSG00000052415.5	0.731395539781736
ENSMUSG00000052417.6	NA
ENSMUSG00000052419.7	0.0477946610169135
ENSMUSG00000052423.14	0.642138310592966
ENSMUSG00000052426.4	NA
ENSMUSG00000052428.10	6.88690261538288e-06
ENSMUSG00000052430.15	0.926865400181944
ENSMUSG00000052435.7	NA
ENSMUSG00000052446.17	0.000174847011098616
ENSMUSG00000052456.9	0.598305667947032
ENSMUSG00000052459.13	0.390410693871232
ENSMUSG00000052468.7	NA
ENSMUSG00000052469.8	NA
ENSMUSG00000052471.2	NA
ENSMUSG00000052477.15	0.339834786395079
ENSMUSG00000052479.5	NA
ENSMUSG00000052482.6	NA
ENSMUSG00000052485.7	0.0227010991722375
ENSMUSG00000052488.7	0.952647336769656
ENSMUSG00000052496.5	NA
ENSMUSG00000052504.6	0.448067011261922
ENSMUSG00000052508.10	NA
ENSMUSG00000052512.17	0.140828135123666
ENSMUSG00000052516.18	5.9529478809645e-10
ENSMUSG00000052520.7	2.4095150727854e-11
ENSMUSG00000052525.14	NA
ENSMUSG00000052533.14	7.29454361537129e-07
ENSMUSG00000052534.15	0.00122897506095086
ENSMUSG00000052537.4	NA
ENSMUSG00000052539.15	0.237282633037726
ENSMUSG00000052544.9	2.18227507367683e-05
ENSMUSG00000052549.4	NA
ENSMUSG00000052551.16	NA
ENSMUSG00000052554.3	NA
ENSMUSG00000052557.11	0.997385899115737
ENSMUSG00000052560.15	0.112410990522402
ENSMUSG00000052562.15	7.99696663781184e-07
ENSMUSG00000052563.13	0.691911283383479
ENSMUSG00000052565.7	0.713758440308952
ENSMUSG00000052566.8	0.501062598841393
ENSMUSG00000052572.16	0.0014051503108928
ENSMUSG00000052581.13	NA
ENSMUSG00000052584.10	0.744126420098003
ENSMUSG00000052593.15	0.000136095551543486
ENSMUSG00000052595.7	1.31635991237307e-16
ENSMUSG00000052605.12	0.000406884030389916
ENSMUSG00000052609.9	1.2174138498767e-10
ENSMUSG00000052613.16	NA
ENSMUSG00000052616.10	0.603921321921207
ENSMUSG00000052625.8	NA
ENSMUSG00000052629.5	NA
ENSMUSG00000052631.14	NA
ENSMUSG00000052632.15	0.0917863145417445
ENSMUSG00000052642.3	NA
ENSMUSG00000052656.12	0.54967281418123
ENSMUSG00000052658.5	0.0492545653795157
ENSMUSG00000052673.1	NA
ENSMUSG00000052675.11	0.936558171223718
ENSMUSG00000052676.16	0.46688598329664
ENSMUSG00000052681.8	0.000626110538163331
ENSMUSG00000052684.4	0.000158145223145743
ENSMUSG00000052688.12	0.025027643115567
ENSMUSG00000052698.15	0.141796490688426
ENSMUSG00000052707.8	0.8969525648745
ENSMUSG00000052712.16	0.69274762532788
ENSMUSG00000052713.8	0.906464440737727
ENSMUSG00000052724.7	NA
ENSMUSG00000052726.15	0.084387708859215
ENSMUSG00000052727.6	2.03402247702675e-07
ENSMUSG00000052730.6	NA
ENSMUSG00000052736.15	NA
ENSMUSG00000052738.14	2.05745302118347e-08
ENSMUSG00000052748.14	0.143450429706996
ENSMUSG00000052749.9	0.424978916347167
ENSMUSG00000052751.16	0.571699240298509
ENSMUSG00000052752.15	0.233173347757808
ENSMUSG00000052759.7	NA
ENSMUSG00000052760.15	4.74752089120092e-06
ENSMUSG00000052763.7	0.480269333377568
ENSMUSG00000052767.5	NA
ENSMUSG00000052769.7	NA
ENSMUSG00000052776.10	3.6229747131859e-18
ENSMUSG00000052779.4	NA
ENSMUSG00000052783.16	0.74781313056511
ENSMUSG00000052785.6	NA
ENSMUSG00000052790.6	NA
ENSMUSG00000052794.13	0.150904638694028
ENSMUSG00000052798.13	0.00827433891810078
ENSMUSG00000052812.5	0.553005339826016
ENSMUSG00000052818.5	NA
ENSMUSG00000052819.6	NA
ENSMUSG00000052821.3	0.000775878524160654
ENSMUSG00000052825.6	0.0979252647642259
ENSMUSG00000052833.9	0.000639139787079855
ENSMUSG00000052837.6	0.00133578219806313
ENSMUSG00000052848.7	NA
ENSMUSG00000052850.5	NA
ENSMUSG00000052852.8	0.574785237103683
ENSMUSG00000052854.15	NA
ENSMUSG00000052861.13	NA
ENSMUSG00000052865.5	NA
ENSMUSG00000052889.11	0.012594169471785
ENSMUSG00000052906.7	0.150409454617316
ENSMUSG00000052909.8	NA
ENSMUSG00000052911.9	0.154456308034024
ENSMUSG00000052912.7	0.956555812326729
ENSMUSG00000052914.4	0.0123577298550799
ENSMUSG00000052915.14	0.563363816085174
ENSMUSG00000052917.14	0.701759446136573
ENSMUSG00000052920.14	0.27666175052342
ENSMUSG00000052921.13	2.26001527886185e-10
ENSMUSG00000052922.9	NA
ENSMUSG00000052926.16	0.0218592067226608
ENSMUSG00000052928.8	0.0150836541094219
ENSMUSG00000052934.14	0.0651119642998179
ENSMUSG00000052942.13	0.0603392698791531
ENSMUSG00000052949.14	3.11737256766542e-15
ENSMUSG00000052951.5	NA
ENSMUSG00000052955.5	NA
ENSMUSG00000052957.8	0.253844779342276
ENSMUSG00000052962.3	0.720353284598405
ENSMUSG00000052974.8	0.166255535763835
ENSMUSG00000052981.6	0.718604424865651
ENSMUSG00000052997.15	0.582305995564715
ENSMUSG00000053004.9	0.612319149071869
ENSMUSG00000053007.9	2.49121346547709e-10
ENSMUSG00000053012.17	0.751762301339462
ENSMUSG00000053024.14	NA
ENSMUSG00000053025.13	NA
ENSMUSG00000053030.11	NA
ENSMUSG00000053038.8	0.0764572620572344
ENSMUSG00000053040.13	0.653780011818228
ENSMUSG00000053044.8	0.271616342540665
ENSMUSG00000053046.15	NA
ENSMUSG00000053049.3	NA
ENSMUSG00000053054.13	NA
ENSMUSG00000053062.15	0.520444423540437
ENSMUSG00000053063.11	0.434086617124003
ENSMUSG00000053070.5	0.00538318870121176
ENSMUSG00000053080.10	0.0320875850809297
ENSMUSG00000053081.3	NA
ENSMUSG00000053091.16	0.280376746119674
ENSMUSG00000053093.16	NA
ENSMUSG00000053094.15	0.275913455956635
ENSMUSG00000053101.3	0.185295433179255
ENSMUSG00000053110.13	0.379007172233349
ENSMUSG00000053111.13	NA
ENSMUSG00000053113.3	3.78222453634314e-06
ENSMUSG00000053117.10	0.584560407323048
ENSMUSG00000053119.11	0.0400628815938968
ENSMUSG00000053121.3	NA
ENSMUSG00000053128.15	0.356888837007886
ENSMUSG00000053129.5	NA
ENSMUSG00000053134.13	0.412131767456255
ENSMUSG00000053137.7	0.263465743393745
ENSMUSG00000053141.16	NA
ENSMUSG00000053146.2	NA
ENSMUSG00000053153.14	NA
ENSMUSG00000053158.10	0.00297832756971936
ENSMUSG00000053161.16	NA
ENSMUSG00000053164.6	NA
ENSMUSG00000053166.14	NA
ENSMUSG00000053168.6	1.06642819244985e-42
ENSMUSG00000053173.12	0.527125899918006
ENSMUSG00000053175.17	7.68339194923925e-17
ENSMUSG00000053178.5	0.531482600496008
ENSMUSG00000053181.1	NA
ENSMUSG00000053182.10	NA
ENSMUSG00000053184.15	NA
ENSMUSG00000053185.2	NA
ENSMUSG00000053192.9	0.718634696763456
ENSMUSG00000053194.2	NA
ENSMUSG00000053198.13	0.988310037800391
ENSMUSG00000053199.13	0.0632573676006545
ENSMUSG00000053205.9	0.847073930749253
ENSMUSG00000053208.10	0.716023817044548
ENSMUSG00000053211.10	NA
ENSMUSG00000053214.7	0.0207304633136999
ENSMUSG00000053216.15	NA
ENSMUSG00000053217.3	NA
ENSMUSG00000053219.15	0.975181711216503
ENSMUSG00000053226.6	0.522807439504855
ENSMUSG00000053228.12	NA
ENSMUSG00000053251.6	NA
ENSMUSG00000053253.16	0.369660892966732
ENSMUSG00000053263.3	NA
ENSMUSG00000053268.7	NA
ENSMUSG00000053279.7	8.47057517199426e-09
ENSMUSG00000053286.11	0.352566518061619
ENSMUSG00000053287.4	NA
ENSMUSG00000053289.8	0.173155186996615
ENSMUSG00000053291.15	0.0300854540354995
ENSMUSG00000053293.9	0.14979112675168
ENSMUSG00000053297.14	0.0970690419198548
ENSMUSG00000053303.14	5.52201964734353e-05
ENSMUSG00000053310.11	0.0459852138206877
ENSMUSG00000053317.11	0.342729055485444
ENSMUSG00000053318.7	0.463379840074643
ENSMUSG00000053329.7	5.80842310398747e-27
ENSMUSG00000053332.13	0.941283413267508
ENSMUSG00000053333.15	0.261420495157758
ENSMUSG00000053334.6	0.810138387824411
ENSMUSG00000053338.9	0.0290406621767657
ENSMUSG00000053347.14	0.0965289060789633
ENSMUSG00000053353.5	NA
ENSMUSG00000053358.2	0.998470393439749
ENSMUSG00000053360.4	NA
ENSMUSG00000053367.15	NA
ENSMUSG00000053368.13	NA
ENSMUSG00000053375.7	NA
ENSMUSG00000053388.10	NA
ENSMUSG00000053389.4	NA
ENSMUSG00000053390.15	0.0886133374824292
ENSMUSG00000053391.5	NA
ENSMUSG00000053395.15	NA
ENSMUSG00000053398.11	0.00125276536528904
ENSMUSG00000053399.9	NA
ENSMUSG00000053411.16	0.827637865760204
ENSMUSG00000053414.7	0.326571768516997
ENSMUSG00000053420.6	NA
ENSMUSG00000053436.14	9.03581277091031e-11
ENSMUSG00000053441.4	NA
ENSMUSG00000053442.4	NA
ENSMUSG00000053453.9	0.0197264932315418
ENSMUSG00000053460.8	0.000406034695478087
ENSMUSG00000053461.9	0.0873962235275774
ENSMUSG00000053465.6	NA
ENSMUSG00000053469.14	0.06474473939164
ENSMUSG00000053470.13	0.0624888326863498
ENSMUSG00000053472.3	0.998380086557986
ENSMUSG00000053475.5	NA
ENSMUSG00000053477.16	0.71314199815859
ENSMUSG00000053483.13	0.165057781671019
ENSMUSG00000053490.8	0.199970856921429
ENSMUSG00000053499.4	NA
ENSMUSG00000053508.8	NA
ENSMUSG00000053510.12	0.763159937034345
ENSMUSG00000053519.15	NA
ENSMUSG00000053522.11	NA
ENSMUSG00000053528.6	NA
ENSMUSG00000053536.6	0.027794267340989
ENSMUSG00000053541.3	0.0145778107782915
ENSMUSG00000053545.6	NA
ENSMUSG00000053550.13	6.23101229577162e-28
ENSMUSG00000053552.14	0.582418065405419
ENSMUSG00000053553.11	0.462612399408682
ENSMUSG00000053559.13	0.764353690254127
ENSMUSG00000053560.4	0.0126767235111561
ENSMUSG00000053565.10	0.952909518629242
ENSMUSG00000053574.4	0.580009794306243
ENSMUSG00000053580.16	0.714319250816826
ENSMUSG00000053581.13	1.93659150207888e-11
ENSMUSG00000053588.3	NA
ENSMUSG00000053593.10	NA
ENSMUSG00000053600.7	0.442945363842109
ENSMUSG00000053603.4	NA
ENSMUSG00000053604.5	0.170226345949567
ENSMUSG00000053613.6	0.212252537399368
ENSMUSG00000053615.1	NA
ENSMUSG00000053617.11	0.945343811327993
ENSMUSG00000053624.3	NA
ENSMUSG00000053626.5	0.593245624936761
ENSMUSG00000053640.2	NA
ENSMUSG00000053641.9	0.57489593525038
ENSMUSG00000053644.13	4.19699656638911e-27
ENSMUSG00000053646.13	0.0976065848332743
ENSMUSG00000053647.4	0.0457800634150325
ENSMUSG00000053654.7	NA
ENSMUSG00000053656.6	0.886839768617523
ENSMUSG00000053675.8	NA
ENSMUSG00000053678.7	NA
ENSMUSG00000053684.8	0.264399298024998
ENSMUSG00000053687.15	1.87161134002524e-08
ENSMUSG00000053693.16	0.82537036050604
ENSMUSG00000053695.3	NA
ENSMUSG00000053702.16	0.486136075001845
ENSMUSG00000053706.2	NA
ENSMUSG00000053714.8	0.593710497649514
ENSMUSG00000053716.9	0.850199660204275
ENSMUSG00000053719.10	NA
ENSMUSG00000053720.4	NA
ENSMUSG00000053729.3	NA
ENSMUSG00000053730.15	0.321544901610773
ENSMUSG00000053740.7	0.856638437290273
ENSMUSG00000053742.8	NA
ENSMUSG00000053746.8	1.02154020347243e-16
ENSMUSG00000053747.9	NA
ENSMUSG00000053749.12	0.0857572904419729
ENSMUSG00000053754.14	0.951876164032264
ENSMUSG00000053765.4	NA
ENSMUSG00000053768.13	0.183772882169294
ENSMUSG00000053769.5	0.219512475786869
ENSMUSG00000053773.5	NA
ENSMUSG00000053774.8	0.133477231049679
ENSMUSG00000053783.5	0.43592966318047
ENSMUSG00000053790.3	NA
ENSMUSG00000053797.10	0.0388350270019968
ENSMUSG00000053799.6	3.42133462355033e-06
ENSMUSG00000053801.18	0.192093192910529
ENSMUSG00000053815.5	NA
ENSMUSG00000053819.16	0.0434722714901897
ENSMUSG00000053820.4	NA
ENSMUSG00000053821.3	0.184742517590555
ENSMUSG00000053825.15	NA
ENSMUSG00000053830.4	0.272192215114825
ENSMUSG00000053835.17	0.408097059901336
ENSMUSG00000053838.14	0.767142475049905
ENSMUSG00000053841.15	0.80562878050147
ENSMUSG00000053846.4	0.0186731209320566
ENSMUSG00000053852.11	5.13397620498104e-13
ENSMUSG00000053856.7	NA
ENSMUSG00000053861.1	NA
ENSMUSG00000053862.6	1.03460563683225e-24
ENSMUSG00000053863.3	NA
ENSMUSG00000053868.4	NA
ENSMUSG00000053870.7	0.370015240838365
ENSMUSG00000053873.1	NA
ENSMUSG00000053877.12	0.528681919738615
ENSMUSG00000053886.4	0.797069205296918
ENSMUSG00000053889.5	0.802650417704619
ENSMUSG00000053896.14	NA
ENSMUSG00000053897.15	0.054060420696262
ENSMUSG00000053898.12	1.67765524925072e-11
ENSMUSG00000053907.10	0.000475941012035434
ENSMUSG00000053909.8	NA
ENSMUSG00000053914.9	NA
ENSMUSG00000053916.4	0.568494059657355
ENSMUSG00000053925.4	NA
ENSMUSG00000053929.17	0.833150166472774
ENSMUSG00000053930.13	NA
ENSMUSG00000053931.11	0.998084816152665
ENSMUSG00000053950.10	0.219911929210762
ENSMUSG00000053957.5	NA
ENSMUSG00000053961.7	NA
ENSMUSG00000053963.7	0.726486790774115
ENSMUSG00000053964.17	0.147289720338304
ENSMUSG00000053965.10	0.416679236142539
ENSMUSG00000053977.13	0.674016283993949
ENSMUSG00000053979.4	NA
ENSMUSG00000053980.4	NA
ENSMUSG00000053985.10	0.71059774186741
ENSMUSG00000054000.5	0.582401391435784
ENSMUSG00000054003.13	NA
ENSMUSG00000054005.4	NA
ENSMUSG00000054006.14	NA
ENSMUSG00000054008.8	0.163403947503154
ENSMUSG00000054013.6	NA
ENSMUSG00000054021.6	0.260920593309779
ENSMUSG00000054027.8	0.00203391839392765
ENSMUSG00000054031.13	NA
ENSMUSG00000054033.6	NA
ENSMUSG00000054034.10	1.80152590204921e-08
ENSMUSG00000054036.6	NA
ENSMUSG00000054046.7	NA
ENSMUSG00000054051.7	0.764447654048109
ENSMUSG00000054052.5	0.000204452054230282
ENSMUSG00000054054.3	NA
ENSMUSG00000054057.2	0.16307663411457
ENSMUSG00000054061.8	NA
ENSMUSG00000054065.12	0.914692228899574
ENSMUSG00000054069.7	NA
ENSMUSG00000054072.11	0.656162280222248
ENSMUSG00000054074.9	0.101411889702727
ENSMUSG00000054079.12	0.00949179861803227
ENSMUSG00000054083.8	0.591976275328421
ENSMUSG00000054087.11	NA
ENSMUSG00000054091.9	0.0062520969572237
ENSMUSG00000054099.11	0.931218105473511
ENSMUSG00000054102.15	NA
ENSMUSG00000054106.7	NA
ENSMUSG00000054115.11	0.244523412048726
ENSMUSG00000054116.1	NA
ENSMUSG00000054117.8	NA
ENSMUSG00000054128.16	NA
ENSMUSG00000054134.13	NA
ENSMUSG00000054135.2	NA
ENSMUSG00000054136.6	0.310783511625585
ENSMUSG00000054141.5	NA
ENSMUSG00000054142.4	NA
ENSMUSG00000054146.8	2.56928880606683e-09
ENSMUSG00000054150.12	2.15691072370862e-07
ENSMUSG00000054156.8	NA
ENSMUSG00000054160.2	NA
ENSMUSG00000054161.12	NA
ENSMUSG00000054162.15	NA
ENSMUSG00000054169.7	NA
ENSMUSG00000054178.1	0.285353171547631
ENSMUSG00000054181.11	0.203370179445918
ENSMUSG00000054191.8	0.000116775383743557
ENSMUSG00000054196.7	0.0899538527125628
ENSMUSG00000054199.17	0.638660514870387
ENSMUSG00000054200.6	NA
ENSMUSG00000054203.7	0.0689608116866029
ENSMUSG00000054204.6	0.0636980475828846
ENSMUSG00000054206.2	0.979269849686749
ENSMUSG00000054215.2	NA
ENSMUSG00000054226.13	2.79458162639739e-11
ENSMUSG00000054236.6	NA
ENSMUSG00000054237.5	0.410789169315107
ENSMUSG00000054247.6	NA
ENSMUSG00000054252.17	9.56163291331855e-07
ENSMUSG00000054256.11	0.809981937871052
ENSMUSG00000054258.9	NA
ENSMUSG00000054263.12	0.0483883058134804
ENSMUSG00000054266.2	0.148525661483884
ENSMUSG00000054272.6	NA
ENSMUSG00000054277.8	0.000550137605788258
ENSMUSG00000054280.14	0.813489446874436
ENSMUSG00000054293.10	0.363836837393855
ENSMUSG00000054302.15	0.861554227897457
ENSMUSG00000054304.3	0.453016310759368
ENSMUSG00000054309.9	0.402523192529741
ENSMUSG00000054310.16	NA
ENSMUSG00000054312.6	0.0256622232999506
ENSMUSG00000054320.16	NA
ENSMUSG00000054321.6	0.313654261051891
ENSMUSG00000054325.5	NA
ENSMUSG00000054342.8	0.00370474296466233
ENSMUSG00000054351.1	NA
ENSMUSG00000054360.4	NA
ENSMUSG00000054362.9	NA
ENSMUSG00000054364.5	0.0951467790221359
ENSMUSG00000054379.7	NA
ENSMUSG00000054381.5	0.697958351829511
ENSMUSG00000054383.2	NA
ENSMUSG00000054385.14	0.00180393143872639
ENSMUSG00000054387.13	0.427130401171592
ENSMUSG00000054391.12	NA
ENSMUSG00000054400.16	1.67805676567312e-05
ENSMUSG00000054404.13	0.534509847081173
ENSMUSG00000054405.14	0.989363148602851
ENSMUSG00000054406.9	NA
ENSMUSG00000054408.9	0.130435420061197
ENSMUSG00000054409.5	NA
ENSMUSG00000054412.5	NA
ENSMUSG00000054414.4	0.00302136886998055
ENSMUSG00000054417.5	NA
ENSMUSG00000054418.6	NA
ENSMUSG00000054422.7	1.51350588945807e-13
ENSMUSG00000054423.14	0.00963068339044424
ENSMUSG00000054426.11	0.572359646918812
ENSMUSG00000054428.12	3.24296503455367e-05
ENSMUSG00000054431.4	NA
ENSMUSG00000054434.14	0.517542570862174
ENSMUSG00000054435.16	0.0011318770306884
ENSMUSG00000054446.8	NA
ENSMUSG00000054450.1	NA
ENSMUSG00000054452.10	0.790863607080348
ENSMUSG00000054453.11	0.792803151215352
ENSMUSG00000054455.4	0.0400319834926327
ENSMUSG00000054457.5	NA
ENSMUSG00000054459.8	NA
ENSMUSG00000054469.13	0.0670760893170065
ENSMUSG00000054474.15	4.04742553505878e-32
ENSMUSG00000054477.15	0.0219309568238921
ENSMUSG00000054484.14	0.46331639023193
ENSMUSG00000054488.14	NA
ENSMUSG00000054493.2	NA
ENSMUSG00000054497.5	NA
ENSMUSG00000054498.6	NA
ENSMUSG00000054499.9	0.441454254528825
ENSMUSG00000054509.7	0.348418884826926
ENSMUSG00000054510.5	NA
ENSMUSG00000054514.3	0.37900895036467
ENSMUSG00000054517.9	0.701339098241245
ENSMUSG00000054519.8	0.849776373002986
ENSMUSG00000054520.15	0.00022211569487205
ENSMUSG00000054523.13	NA
ENSMUSG00000054526.5	NA
ENSMUSG00000054537.8	0.0663590803585664
ENSMUSG00000054545.17	0.359802922061657
ENSMUSG00000054555.11	0.586914582788936
ENSMUSG00000054556.6	0.458437449342884
ENSMUSG00000054568.7	0.064713191734998
ENSMUSG00000054580.14	0.0135271229649628
ENSMUSG00000054582.4	0.684120418772347
ENSMUSG00000054589.1	0.723961063579307
ENSMUSG00000054594.13	NA
ENSMUSG00000054598.13	0.00424542684728019
ENSMUSG00000054604.7	0.664406463601824
ENSMUSG00000054611.16	0.840170339896122
ENSMUSG00000054612.4	0.00562726079865149
ENSMUSG00000054618.8	0.0924793056761814
ENSMUSG00000054619.7	0.699288971638122
ENSMUSG00000054622.4	0.121440821553608
ENSMUSG00000054626.11	0.448774845490467
ENSMUSG00000054630.7	0.332958907945474
ENSMUSG00000054640.14	0.151945465478844
ENSMUSG00000054641.10	0.24223314588149
ENSMUSG00000054648.7	0.0126356145520401
ENSMUSG00000054659.13	0.0916625089631023
ENSMUSG00000054662.8	0.673570327290153
ENSMUSG00000054666.7	NA
ENSMUSG00000054667.7	NA
ENSMUSG00000054672.13	NA
ENSMUSG00000054675.5	0.00429391407487291
ENSMUSG00000054676.15	0.452080988551587
ENSMUSG00000054679.8	NA
ENSMUSG00000054690.17	3.77482024433175e-06
ENSMUSG00000054693.14	0.000360404062855877
ENSMUSG00000054702.14	0.232045031830434
ENSMUSG00000054708.17	0.00716048730123244
ENSMUSG00000054715.11	0.367541555642785
ENSMUSG00000054716.4	0.98755382709183
ENSMUSG00000054717.7	0.99859698396649
ENSMUSG00000054720.12	0.0450354011247163
ENSMUSG00000054723.5	2.87633641080433e-09
ENSMUSG00000054727.2	NA
ENSMUSG00000054728.16	2.25787308033188e-06
ENSMUSG00000054733.9	7.0798263924061e-43
ENSMUSG00000054737.11	0.891430074398613
ENSMUSG00000054745.1	NA
ENSMUSG00000054746.18	NA
ENSMUSG00000054752.16	0.0841408003865665
ENSMUSG00000054753.9	NA
ENSMUSG00000054757.13	0.00152842379670799
ENSMUSG00000054759.6	NA
ENSMUSG00000054763.9	7.78366997470366e-09
ENSMUSG00000054764.9	NA
ENSMUSG00000054766.13	0.132075338381743
ENSMUSG00000054770.16	0.437284218916549
ENSMUSG00000054779.5	NA
ENSMUSG00000054792.15	0.973677233530608
ENSMUSG00000054793.8	0.0849521312953891
ENSMUSG00000054808.15	0.415445925333136
ENSMUSG00000054814.14	0.0782410444096654
ENSMUSG00000054822.5	NA
ENSMUSG00000054823.16	0.60992849110881
ENSMUSG00000054827.12	NA
ENSMUSG00000054836.12	0.0812059819873721
ENSMUSG00000054843.8	4.24215305487079e-05
ENSMUSG00000054850.4	0.256484097434026
ENSMUSG00000054855.13	0.0324877736260388
ENSMUSG00000054863.9	4.38773647562751e-05
ENSMUSG00000054871.5	0.563363664943577
ENSMUSG00000054874.12	0.260815759173454
ENSMUSG00000054885.11	NA
ENSMUSG00000054889.10	0.0554833515278258
ENSMUSG00000054890.2	NA
ENSMUSG00000054892.14	0.00655715740697148
ENSMUSG00000054893.15	0.474902607033681
ENSMUSG00000054894.6	0.04789986891794
ENSMUSG00000054901.7	NA
ENSMUSG00000054905.2	NA
ENSMUSG00000054909.11	NA
ENSMUSG00000054910.5	NA
ENSMUSG00000054920.12	0.25272063812205
ENSMUSG00000054931.7	0.0399321437878953
ENSMUSG00000054932.6	0.11525959371151
ENSMUSG00000054934.10	NA
ENSMUSG00000054938.7	NA
ENSMUSG00000054939.6	0.20638554137299
ENSMUSG00000054940.6	NA
ENSMUSG00000054942.13	0.681107438725852
ENSMUSG00000054944.7	NA
ENSMUSG00000054945.3	0.300812272968743
ENSMUSG00000054951.2	0.728146058661758
ENSMUSG00000054957.5	NA
ENSMUSG00000054958.6	0.954276196876345
ENSMUSG00000054966.13	NA
ENSMUSG00000054967.7	0.342811302040761
ENSMUSG00000054976.14	NA
ENSMUSG00000054978.3	0.752852512847571
ENSMUSG00000054986.13	2.17246362925463e-06
ENSMUSG00000054988.9	NA
ENSMUSG00000054994.2	NA
ENSMUSG00000054999.2	0.003579721627079
ENSMUSG00000055003.14	2.60175154940915e-06
ENSMUSG00000055010.1	NA
ENSMUSG00000055013.15	0.233208367248722
ENSMUSG00000055015.5	NA
ENSMUSG00000055022.14	6.93076837331801e-05
ENSMUSG00000055024.12	0.608700511073726
ENSMUSG00000055026.13	NA
ENSMUSG00000055027.17	NA
ENSMUSG00000055030.1	NA
ENSMUSG00000055033.4	NA
ENSMUSG00000055041.8	0.835179070378836
ENSMUSG00000055044.12	0.00969947671204981
ENSMUSG00000055045.5	NA
ENSMUSG00000055048.7	NA
ENSMUSG00000055053.18	0.650572299209244
ENSMUSG00000055061.5	NA
ENSMUSG00000055065.7	0.0101515665281067
ENSMUSG00000055067.15	0.693498666737911
ENSMUSG00000055069.3	0.985158465215347
ENSMUSG00000055072.2	NA
ENSMUSG00000055078.7	NA
ENSMUSG00000055088.5	NA
ENSMUSG00000055093.10	0.918820036828494
ENSMUSG00000055095.2	0.0557612093065854
ENSMUSG00000055102.15	NA
ENSMUSG00000055108.6	NA
ENSMUSG00000055109.5	NA
ENSMUSG00000055110.8	NA
ENSMUSG00000055114.8	0.035846017234864
ENSMUSG00000055116.8	1.19319983132755e-06
ENSMUSG00000055125.7	NA
ENSMUSG00000055128.15	0.668317621637737
ENSMUSG00000055134.5	0.174552609528628
ENSMUSG00000055137.7	1.26816130875648e-80
ENSMUSG00000055138.9	NA
ENSMUSG00000055148.7	0.205198354535745
ENSMUSG00000055150.15	0.143094002658463
ENSMUSG00000055159.7	NA
ENSMUSG00000055170.4	NA
ENSMUSG00000055172.10	0.865593065927974
ENSMUSG00000055177.15	NA
ENSMUSG00000055184.4	0.00461194709623868
ENSMUSG00000055188.12	0.220536173222687
ENSMUSG00000055193.4	NA
ENSMUSG00000055194.3	NA
ENSMUSG00000055197.4	NA
ENSMUSG00000055198.3	NA
ENSMUSG00000055200.7	0.348418385890678
ENSMUSG00000055202.10	NA
ENSMUSG00000055204.15	0.999107538105302
ENSMUSG00000055210.4	0.045098316678104
ENSMUSG00000055214.15	NA
ENSMUSG00000055216.3	NA
ENSMUSG00000055228.8	NA
ENSMUSG00000055235.11	0.0353118449878407
ENSMUSG00000055239.10	0.01872417074755
ENSMUSG00000055240.16	0.00970732978182111
ENSMUSG00000055254.15	0.0230274106865708
ENSMUSG00000055271.4	NA
ENSMUSG00000055296.14	0.872925132088659
ENSMUSG00000055298.6	NA
ENSMUSG00000055301.8	0.284163270864886
ENSMUSG00000055302.5	0.522876069224822
ENSMUSG00000055305.15	0.223548634774751
ENSMUSG00000055312.2	0.000502884837142708
ENSMUSG00000055313.14	0.012655255157207
ENSMUSG00000055319.8	0.906761392251482
ENSMUSG00000055320.17	0.723630275006552
ENSMUSG00000055322.15	0.000462709282301295
ENSMUSG00000055323.5	NA
ENSMUSG00000055333.14	0.604740378179867
ENSMUSG00000055334.4	0.7763144888796
ENSMUSG00000055341.10	0.719762208989262
ENSMUSG00000055357.8	NA
ENSMUSG00000055360.13	0.157904605505931
ENSMUSG00000055368.14	0.25836861198297
ENSMUSG00000055370.3	NA
ENSMUSG00000055371.17	0.000393417522158923
ENSMUSG00000055373.8	0.0310035572814893
ENSMUSG00000055385.12	NA
ENSMUSG00000055401.14	0.259580925145799
ENSMUSG00000055403.13	NA
ENSMUSG00000055407.14	0.0951815965188584
ENSMUSG00000055408.7	NA
ENSMUSG00000055409.14	NA
ENSMUSG00000055413.12	0.00225214396610136
ENSMUSG00000055415.7	0.625830146543344
ENSMUSG00000055416.6	NA
ENSMUSG00000055421.8	NA
ENSMUSG00000055424.3	NA
ENSMUSG00000055430.4	5.56905432450944e-05
ENSMUSG00000055435.6	0.519935422248795
ENSMUSG00000055436.18	0.809210506802732
ENSMUSG00000055446.5	NA
ENSMUSG00000055447.19	3.05434551734881e-05
ENSMUSG00000055452.6	0.0859335821691344
ENSMUSG00000055456.1	NA
ENSMUSG00000055471.6	NA
